"name","number","postcode","secondnum"
"Adam","03 98765432",3000,"03 98765432"
"Adam","(03) 9876 5432",3000,"(03) 9876 5432"
"Adam","03-9876-5432",3000,"03-9876-5432"
"Adam",398765432,3000,398765432
"Adam",398765433,3001,398765433
"Adam",398765434,3002,398765434
"Adam",398765435,3003,398765435
"Adam",398765436,3004,398765436
"Adam",398765437,3005,398765437
"Adam",398765438,3006,398765438
"Adam",398765439,3007,398765439
"Adam",398765440,3008,398765440
"Adam",398765441,3009,398765441
"Adam",398765442,3010,398765442
"Adam",398765443,3011,398765443
"Adam",398765444,3012,398765444
"Adam",398765445,3013,398765445
"Adam",398765446,3014,398765446
"Adam",398765447,3015,398765447
"Adam",398765448,3016,398765448
"Adam",398765449,3017,398765449
"Adam",398765450,3018,398765450
"Adam",398765451,3019,398765451
"Adam",398765452,3020,398765452
"Adam",398765453,3021,398765453
"Adam",398765454,3022,398765454
"Adam",398765455,3023,398765455
"Adam",398765456,3024,398765456
"Adam",398765457,3025,398765457
"Adam",398765458,3026,398765458
"Adam",398765459,3027,398765459
"Adam",398765460,3028,398765460
"Adam",398765461,3029,398765461
"Adam",398765462,3030,398765462
"Adam",398765463,3031,398765463
"Adam",398765464,3032,398765464
"Adam",398765465,3033,398765465
"Adam",398765466,3034,398765466
"Adam",398765467,3035,398765467
"Adam",398765468,3036,398765468
"Adam",398765469,3037,398765469
"Adam",398765470,3038,398765470
